video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3614838,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1422.698978],3075180
3614839,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1422.698978],3075181
3614840,Weber's puller (Chromis weberi),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Weber's puller (Chromis weberi),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1437.809414],3075182
3614841,Weber's puller (Chromis weberi),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Weber's puller (Chromis weberi),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1437.809414],3075183
3614842,Weber's puller (Chromis weberi),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Weber's puller (Chromis weberi),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1437.809414],3075184
3614843,Weber's puller (Chromis weberi),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Weber's puller (Chromis weberi),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1437.809414],3075185
3614844,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1447.590202],3075186
3614845,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1447.590202],3075187
3614849,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1500.236332],3075188
3614850,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1513.589011],3075189
3614853,False-eye (Abudefduf sparoides),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1563.559201],3075190
3614871,Spotted (Diodon hystrix),Odd-shaped Swimmers > Porcupinefishes (Diodontidae) > Spotted (Diodon hystrix),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1707.58943],3075191
3614872,Yellow-margin (Gymnothorax flavimarginatus),Eels > Morays (Muraenidae) > Yellow-margin (Gymnothorax flavimarginatus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1730.705856],3075192
3614873,Yellow-margin (Gymnothorax flavimarginatus),Eels > Morays (Muraenidae) > Yellow-margin (Gymnothorax flavimarginatus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1730.705856],3075193
3614875,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1768.505884],3075194
3614876,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1769.786846],3075195
3614880,Titan (Balistoides viridescens),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Titan (Balistoides viridescens),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1894.415],3075196
3614881,Titan (Balistoides viridescens),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Titan (Balistoides viridescens),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1894.415],3075197
3614903,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1971.308885],3075198
3614904,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1971.308885],3075199
3614905,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1971.308885],3075200
3614906,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1971.308885],3075201
